# Time : Sat Jun  4 18:28:22 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : CH 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xe466698> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xe4666c0> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
132,10.8620689655,1,0,0,4.07219290733,0 
133,9.8275862069,1,1,0,3.58388209343,0 
134,11.8965517241,1,0,1,3.8556830883,0 
135,0.51724137931,1,1,0,4.29621195793,0 
136,0.51724137931,1,1,1,4.07986593246,0 
137,2.58620689655,1,1,0,3.43993806839,0 
138,9.8275862069,1,0,0,3.61597299576,0 
139,3.62068965517,1,0,1,3.78385305405,0 
140,2.58620689655,1,0,1,3.76792407036,0 
141,5.68965517241,1,1,0,3.73588585854,0 
142,10.8620689655,1,0,0,3.71999907494,0 
143,6.72413793103,1,1,1,3.68780303001,0 
144,6.72413793103,0,1,0,3.54371190071,0 
145,10.8620689655,1,0,0,4.21620512009,0 
146,13.9655172414,1,0,1,3.92784190178,0 
147,5.68965517241,1,0,1,3.75193214417,0 
148,6.72413793103,1,1,1,3.50393986702,0 
149,13.9655172414,1,1,0,3.96794509888,0 
